Date,Nifty50,Nifty_Return,P_Crash_HMM,P_Crash_MS,P_Crash_BNN,Ensemble_Crash_Prob,Tactical_Position,Strategy_Return,Equity_Benchmark_Cum,Regime_Strategy_Cum
2018-09-28,72.94999694824219,0.0024735510990701,4.721952981170058e-102,0.9933211028020604,0.7192685495997095,0.635369805820605,0.2,0.0024735510990701,1.1266809236194855,1.0364910880384146
2018-10-01,72.50499725341797,-0.0061000646119279,6.284783506458981e-102,0.9972468560656368,0.04700267735669886,0.36783747056565236,1.0,-0.0012200129223855802,1.11980809718838,1.0352265555170703
2018-10-03,73.27999877929688,-0.0064402208909184,7.043756099530393e-102,0.9988785405713038,0.11275604902527302,0.3947099088100655,1.0,-0.0064402208909184,1.1125962856870477,1.0285594678273957
2018-10-04,73.8499984741211,0.0077783802445321,8.148105529975449e-102,0.9994930943907212,0.0186989776511064,0.35730217409719495,1.0,0.0077783802445321,1.1212504826557756,1.0365599944722708
2018-10-05,74.22000122070312,0.0050101930159374,6.451783064037323e-102,0.9985037921693076,0.09881721437763333,0.389003213010311,1.0,0.0050101930159374,1.126868163993094,1.0417533601171758
2018-10-08,73.76300048828125,-0.006157379748121,6.78621944604515e-102,0.9981722789718313,0.1573406545396315,0.4122965594559935,1.0,-0.006157379748121,1.1199296087813206,1.0353388890750532
2018-10-09,73.88999938964844,0.0017217155013558,4.197523898480048e-102,0.9966616402336754,0.538028402713889,0.5640429351673419,0.2,0.0017217155013558,1.1218578089491869,1.0371214480895303
2018-10-10,74.55000305175781,0.0089322461437431,9.148272194115505e-102,0.9992363675299204,0.07573727071295644,0.38002763692065467,1.0,0.0017864492287486202,1.1318785190370013,1.0389742129005886
2018-10-11,74.5999984741211,0.0006706293805054,5.798986454562104e-102,0.9960130944712382,0.6930520411771514,0.6258253995357939,0.2,0.0006706293805054,1.1326375900270305,1.0396709795333472
2018-10-12,74.16000366210938,-0.0058980539009575,5.6748705972907135e-102,0.9981578604959754,0.05527945417400025,0.3714670328431915,1.0,-0.0011796107801915002,1.1259572324708005,1.0384445724380373
2018-10-15,73.6760025024414,-0.0065264446570578,6.872928185132112e-102,0.9990213879210084,0.07565718429196537,0.37992035948913905,1.0,-0.0065264446570578,1.1186087349068659,1.0316672214065985
2018-10-16,74.08000183105469,0.0054834588589398,5.78353267693782e-102,0.999130781135243,0.1485366190541963,0.40911042101901357,1.0,0.0054834588589398,1.1247425798839785,1.0373243261712983
2018-10-17,73.45549774169922,-0.0084301305874654,1.019382490458081e-101,0.9997138274831404,0.010009276585917739,0.35390355025346626,1.0,-0.0084301305874654,1.1152608530582737,1.0285795466401197
2018-10-19,74.16000366210938,0.0032468276394639,5.715641304008895e-102,0.9986651588809268,0.7314516231804845,0.6421134548805181,0.2,0.0032468276394639,1.1188819128211955,1.0319191671415382
2018-10-22,73.46499633789062,-0.0093717272100655,1.1662452772353173e-101,0.9998072085316057,0.009570274531076402,0.3537606327984925,1.0,-0.0018743454420131,1.108396056753959,1.0299849941540804
2018-10-23,73.8594970703125,0.0053699142732877,7.184252156556524e-102,0.9984473326593998,0.18340646429940055,0.42281915215055016,1.0,0.0053699142732877,1.1143480485595778,1.0355159252754607
2018-10-24,73.22129821777344,-0.0086407148417422,9.937145892039027e-102,0.997161634622151,0.018278475990743625,0.3563179625140503,1.0,-0.0086407148417422,1.1047192848375227,1.0265683274510726
2018-10-25,73.22049713134766,-1.094062035611465e-05,4.7653033230501216e-102,0.9557997151541304,0.45129094058646974,0.5150462765385335,0.2,-1.094062035611465e-05,1.1047071985232273,1.0265570961567323
2018-10-26,73.22019958496094,-4.0637034488533175e-06,3.080439984620849e-102,0.9457646552024024,0.5190308069155845,0.5386299520870746,0.2,-8.127406897706636e-07,1.1047027093207746,1.0265562618320099
2018-10-29,73.125,-0.0013001819921355,3.9916404455153805e-102,0.9524266525319224,0.5425234244575163,0.5503586981691794,0.2,-0.0002600363984271,1.1032663947514525,1.0262893198389003
2018-10-30,73.5905990600586,0.0063671666332798,6.09354657959643e-102,0.9786014356263476,0.08641236648133233,0.3770754490617546,1.0,0.0012734333266559601,1.110291075727733,1.0275962308615743
2018-10-31,73.6500015258789,0.0008072018244047,4.789375388852119e-102,0.9805184410381752,0.7012863644034493,0.623696000124741,0.2,0.0008072018244047,1.1111873047096805,1.0284257084138773
2018-11-01,74.06999969482422,0.0057026226781236,5.40803921283099e-102,0.9934158895145446,0.18435491845705268,0.4214375287129117,1.0,0.00114052453562472,1.117523986633161,1.0295986531673904
2018-11-02,73.30999755859375,-0.0102605932140104,1.3720490020294311e-101,0.9996133764243428,0.04668184895300666,0.36853742132972267,1.0,-0.0102605932140104,1.1060575275994189,1.0190343602135468
2018-11-05,72.90499877929688,-0.005524468596158,7.617123945716573e-102,0.9976029390723768,0.08344429021727924,0.3825387447622436,1.0,-0.005524468596158,1.0999471475226519,1.013404736892141
2018-11-06,72.86000061035156,-0.0006172165105102,4.1418275309498305e-102,0.994351689734728,0.7198667745041085,0.6359698012087982,0.2,-0.0006172165105102,1.0992682419825124,1.012779246756702
2018-11-07,73.2300033569336,0.0050782698803526,5.0819943462316604e-102,0.9970398150066114,0.27437995294576817,0.45871591643062126,0.2,0.00101565397607052,1.1048506227862003,1.0138078800255523
2018-11-09,72.9000015258789,0.0071843643574658,7.842458398660984e-102,0.9991383635073128,0.160411633777148,0.41386308073841865,1.0,0.0014368728714931603,1.1127882722208693,1.015264593065267
2018-11-12,72.47000122070312,-0.0058984951464388,6.6704353255280014e-102,0.9993455410794568,0.14442747058853062,0.40754192761322217,1.0,-0.0058984951464388,1.1062244959981604,1.0092760597907204
2018-11-13,73.18000030517578,0.0097971446462432,1.2824469083254727e-101,0.99984359341207,0.015977746234367766,0.35633635618797155,1.0,0.0097971446462432,1.117062337396672,1.0191640833364806
2018-11-14,72.55000305175781,-0.0086088719703573,1.360523824620824e-101,0.9966546836586352,0.01810971974837301,0.3560730271798715,1.0,-0.0086088719703573,1.1074456907511159,1.0103902302262502
2018-11-15,72.4000015258789,-0.0020675605729733,4.9190568855939755e-102,0.948453132516579,0.7460219324673814,0.6303673693677552,0.2,-0.0020675605729733,1.1051559797042096,1.008301187222917
2018-11-16,71.8917007446289,-0.0070207288748234,6.141150511081823e-102,0.9247222940857972,0.047137323979469355,0.34250773252181677,1.0,-0.00140414577496468,1.0973969792063165,1.006885385370986
2018-11-19,71.7750015258789,-0.0016232641256399,4.3209891664130784e-102,0.8072474800925924,0.6362899938121768,0.537052615557278,0.2,-0.0016232641256399,1.0956156140583853,1.0052509444462823
2018-11-20,71.69000244140625,-0.0011842435759755,3.784506490547619e-102,0.751282890678155,0.5634818921532042,0.48834176859863593,0.2,-0.00023684871519509998,1.0943181383056981,1.0050128520516415
2018-11-21,71.41500091552734,-0.0038359815387601,4.274829919267353e-102,0.730628636969645,0.3045534115219149,0.3775413875481417,1.0,-0.00076719630775202,1.0901203541296272,1.004241809902304
2018-11-22,71.29499816894531,-0.0016803576985733,4.287820239205842e-102,0.713213710283554,0.686148827254948,0.5240843295012231,0.2,-0.0016803576985733,1.0882885620001939,1.0025543244458055
2018-11-26,70.66999816894531,-0.0023293699112013,4.533396364053253e-102,0.715339795285343,0.761851123314552,0.5551093776756908,0.2,-0.00046587398224026005,1.085753535369166,1.0020872604702638
2018-11-27,70.80999755859375,0.0019810300449385,4.896787208441346e-102,0.7332858595619319,0.4260336284445753,0.4270635022245063,1.0,0.0003962060089877,1.0879044457441307,1.002484293464392
2018-11-28,70.87999725341797,0.0009885566620206,4.7720439032594975e-102,0.7768253214204638,0.5740150297039976,0.5014948743787614,0.2,0.0009885566620206,1.088979900931613,1.0034753059912673
2018-11-29,70.5999984741211,-0.0039503215314158,5.322100292368665e-102,0.8820996699493626,0.18998499449635148,0.3847288822808175,1.0,-0.00079006430628316,1.0846780801816838,1.002682495969767
2018-11-30,69.91999816894531,-0.0096317325760997,1.1836145998642263e-101,0.991116647051989,0.0293529605458363,0.35863201068653067,1.0,-0.0096317325760997,1.0742307509822164,0.9930249263098501
2018-12-03,69.76000213623047,-0.0022882728390274,7.202432175299895e-102,0.99248681462546,0.6220309035882553,0.5961827465542131,0.2,-0.0022882728390274,1.0717726179318958,0.9907526143424981
2018-12-04,70.48500061035156,0.0103927530378409,1.3370802214369532e-101,0.999058782845408,0.08909847006165812,0.38530996202055606,1.0,0.00207855060756818,1.0829112860627823,0.9928119437909895
2018-12-05,70.62999725341797,0.0020571276414957,7.823868355611919e-102,0.9918929958947011,0.5353393641976175,0.5612982942421925,0.2,0.0020571276414957,1.0851389728026297,0.9948542846833691
2018-12-06,70.87000274658203,0.0033980674288141,4.957415538787192e-102,0.9904663448901282,0.5077770975362886,0.5497740597260603,0.2,0.0006796134857628201,1.0888263482018472,0.9955304010716087
2018-12-07,70.75,-0.0016932798353506,4.760997306915631e-102,0.9917483793031632,0.5949012825283907,0.5850724457674634,0.2,-0.00033865596707012,1.0869826605022386,0.995193258760886
2018-12-10,71.36499786376953,0.0086925493112302,8.931495360250903e-102,0.99950294633394,0.02325405230339051,0.3591276521382352,1.0,0.0017385098622460403,1.0964313108791064,0.9969234120560826
2018-12-11,72.7300033569336,0.0191271005958657,3.612132916465445e-100,0.9999999997446838,2.754458367225622e-06,0.3500011016939862,1.0,0.0191271005958657,1.117402862858748,1.015991666444853
2018-12-12,72.62000274658203,-0.0015124516055873,4.271625116454709e-101,0.9976295305171116,0.5745944221027451,0.5790081045220872,0.2,-0.0015124516055873,1.1157128451047293,1.0144550282176752
2018-12-13,72.1500015258789,-0.0064720628329257,5.569733577825236e-102,0.99914011037911,0.10059046920743728,0.3899352263156634,1.0,-0.0012944125665851401,1.1084918814677092,1.0131419048809147
2018-12-14,71.5469970703125,-0.008357649935047,8.755468313796255e-102,0.9997271150977608,0.036324231513411305,0.3644341828895808,1.0,-0.008357649935047,1.0992274943665605,1.0046744195053934
2018-12-17,71.91000366210938,0.0050736803312672,6.615999748748357e-102,0.9988811792387616,0.18653954060271485,0.4242242289746525,1.0,0.0050736803312672,1.1048046232843163,1.0097718163469651
2018-12-18,71.58999633789062,-0.0044501085790844,5.074274828136073e-102,0.998764058874497,0.132991717945447,0.40276410778425276,1.0,-0.0044501085790844,1.0998881227520265,1.0052782221241219
2018-12-19,70.56999969482422,-0.0142477538097952,4.554834480364698e-101,0.9999506144996012,0.011574070510291393,0.35461234327897695,1.0,-0.0142477538097952,1.0842171875607378,0.9909552655049488
2018-12-20,70.68550109863281,0.0016366927066469,1.0984475111044378e-101,0.859445937793746,0.3341711374022444,0.4344745331887089,1.0,0.0016366927066469,1.0859917179240397,0.9925771547606141
2018-12-21,70.30000305175781,-0.0054537074914002,6.932951375161115e-102,0.7911375227838351,0.12843533930627127,0.3282722686968508,1.0,-0.0054537074914002,1.0800690367563988,0.9871639292959035
2018-12-24,70.13999938964844,-0.0022760121644884,5.679439130669881e-102,0.6575756939066867,0.6136550083201573,0.4756134961954033,0.2,-0.0022760121644884,1.077610786490254,0.9849171321844818
2018-12-26,70.23999786376953,0.0,5.077377021800134e-102,0.5732304489426957,0.36119100086850936,0.34510705747734727,1.0,0.0,1.077610786490254,0.9849171321844818
2018-12-27,70.1500015258789,-0.0012812690863853,5.074122035654904e-102,0.5470808091614113,0.4580788166750188,0.3747098098765015,1.0,-0.0012812690863853,1.0762300771023687,0.9836551883103627
2018-12-28,69.98999786376953,-0.0022808789540845,5.277860758234684e-102,0.5467419185925891,0.5495288462367749,0.41117121000211615,1.0,-0.0022808789540845,1.0737753265697532,0.9814115898932696
2018-12-31,69.92250061035156,-0.0009643842760125,4.9544045621229455e-102,0.560548045328861,0.5111956221053712,0.40067006470724986,1.0,-0.0009643842760125,1.072739794528839,0.98046513198768
2019-01-02,69.70999908447266,0.0,4.058716751279451e-102,0.6110407067879129,0.3561728847189342,0.35633340126334323,1.0,0.0,1.072739794528839,0.98046513198768
2019-01-03,69.95999908447266,0.0035862860892748,4.980937373245493e-102,0.7621783486732299,0.4800229658737749,0.4587716083851404,0.2,0.0035862860892748,1.0765869463313693,0.9839813604515465
2019-01-04,70.30000305175781,0.0048599767257662,4.973423878429749e-102,0.8983785238108695,0.10657708847403026,0.3570633187234164,1.0,0.00097199534515324,1.0818191338338035,0.984937785753623
2019-01-07,69.5250015258789,-0.0110242033034951,1.8116501502125717e-101,0.9971619701525294,0.006115582025473958,0.35145292236357484,1.0,-0.0110242033034951,1.0698929397648087,0.9740796313621808
2019-01-08,69.80999755859375,0.0040991877232647,8.031654138057006e-102,0.9953649432271944,0.3732174351157105,0.4976647041758022,0.2,0.0040991877232647,1.0742786317687003,0.9780725666285429
2019-01-09,70.33000183105469,0.0074488510334709,9.749933799273604e-102,0.9951306057072544,0.08026507878050322,0.3804017435097403,1.0,0.00148977020669418,1.0822807732651862,0.9795296699982912
2019-01-10,70.55049896240234,0.0031351788085733,5.694999159643841e-102,0.9854009465883772,0.4360984634966698,0.5193297167045999,0.2,0.0031351788085733,1.0856739170104537,0.9826006706620387
2019-01-11,70.72000122070312,0.002402566399865,3.1486125481407137e-102,0.9805171809676512,0.6665291408888969,0.6097926696942366,0.2,0.00048051327997300004,1.0882823206846728,0.9830728233332022
2019-01-14,70.37000274658203,-0.0049490733608561,5.5150166599204045e-102,0.9815441293044082,0.1978652588928881,0.42268654881369805,1.0,-0.00098981467217122,1.0828963316422815,0.9820997634288543
2019-01-15,71.08499908447266,0.0101605273551783,1.3315599907498647e-101,0.9813872881962128,0.11547979187184938,0.3896774676174142,1.0,0.0101605273551783,1.0938991294427551,0.9920784149406874
2019-01-16,71.09249877929688,0.0001055031992798,6.633877222665396e-102,0.7575611605143525,0.4048828452092899,0.42709954426373936,1.0,0.0001055031992798,1.0940145393006007,0.9921830823874
2019-01-17,71.36499786376953,0.0038330216148205,4.587016128053747e-102,0.6624787180415691,0.310330234358497,0.35599964505794796,1.0,0.0038330216148205,1.098207920676668,0.9959861415880502
2019-01-18,71.03019714355469,-0.0046913855564594,5.418414116096531e-102,0.5774190694339614,0.12613827564532226,0.2525519845600154,1.0,-0.0046913855564594,1.093055803899616,0.9913135865889703
2019-01-21,71.2300033569336,0.0028129756274657,5.38264820772782e-102,0.4697202384375958,0.4928780174971098,0.36155329045200246,1.0,0.0028129756274657,1.0961305432354458,0.9941021275472207
2019-01-22,71.5,0.0037904903880665,7.560033839200984e-102,0.4014522983477462,0.28481761497064484,0.2544353504099691,1.0,0.0037904903880665,1.100285415523646,0.9978702621064449
2019-01-23,71.2302017211914,-0.0037734025008194,7.93237825036992e-102,0.3413625453106219,0.21460753663231288,0.2053199055116428,1.0,-0.0037734025008194,1.096133595785094,0.9941048959639192
2019-01-24,71.15730285644531,-0.0010234263414194,6.9171328397649535e-102,0.2878582700665103,0.4019745682651298,0.26154022182933057,1.0,-0.0010234263414194,1.0950117837894526,0.9930875028272557
2019-01-25,70.98999786376953,-0.0023511991877109,6.7794917178531684e-102,0.2682866618632338,0.5711346475238473,0.3223541906616708,1.0,-0.0023511991877109,1.0924371929728731,0.9907525562972824
2019-01-28,70.9749984741211,-0.0002112887744724,6.471869371542955e-102,0.2628861232523099,0.4329282563918851,0.2651814456950625,1.0,-0.0002112887744724,1.0922063732571818,0.990543221403857
2019-01-29,71.09010314941406,0.0016217636881661,6.674894083947701e-102,0.2800744713470444,0.3650941889169353,0.24406374053823965,1.0,0.0016217636881661,1.093977673893314,0.9921496484318889
2019-01-30,71.62000274658203,0.007453915154044,1.1238522782970367e-101,0.3244372939934993,0.07577934456444071,0.14386479072350103,1.0,0.007453915154044,1.1021320906549332,0.9995450477314148
2019-01-31,71.12000274658203,-0.0069812898746902,1.2920083844511371e-101,0.3061049401580816,0.060767224437512445,0.13144361883033354,1.0,-0.0069812898746902,1.094437787049873,0.9925669340103909
2019-02-01,71.19999694824219,0.0011247778201752,6.156234472911512e-102,0.1926947462595193,0.3205776726292637,0.19567423024253722,1.0,0.0011247778201752,1.0956687863983083,0.9936833512828052
2019-02-04,71.45169830322266,0.0035351315416971,5.599247123212041e-102,0.1410404001246622,0.2778154563767469,0.16049032259433055,1.0,0.0035351315416971,1.099542119684358,0.9971961526403843
2019-02-05,71.68499755859375,0.003265132402886,7.679592615130978e-102,0.0988871680277926,0.37885500940144945,0.1861525125703072,1.0,0.003265132402886,1.1031322702876774,1.0004521301104037
2019-02-06,71.7699966430664,0.0011857304508267,8.674903392950439e-102,0.0672751955062184,0.31342115313890756,0.14891477968273947,1.0,0.0011857304508267,1.104440287811847,1.0016383966656701
