Date,Nifty50,IndiaVIX,USDINR,Nifty_Return
2023-06-23,81.91929626464844,11.239999771118164,18665.5,-0.00027094376697123224
2023-06-26,81.98480224609375,11.399999618530273,18691.19921875,0.0007996404318915129
2023-06-27,82.00650024414062,10.779999732971191,18817.400390625,0.0002646587837309422
2023-06-28,81.99839782714844,10.890000343322754,18972.099609375,-9.88021311489895e-05
2023-06-30,82.07540130615234,10.800000190734863,19189.05078125,0.0005962027003609816
2023-07-03,82.09629821777344,11.539999961853027,19322.55078125,0.00025460626799911346
2023-07-04,81.95010375976562,11.699999809265137,19389.0,-0.001780767966175656
2023-07-05,82.0071029663086,11.880000114440918,19398.5,0.0006955355018227749
2023-07-06,82.39409637451172,11.84000015258789,19497.30078125,0.004719023038310732
2023-07-07,82.76840209960938,11.529999732971191,19331.80078125,0.004542870685738221
2023-07-10,82.61530303955078,11.460000038146973,19355.900390625,-0.0018497283525462649
2023-07-11,82.52529907226562,11.010000228881836,19439.400390625,-0.0010894345717290532
2023-07-12,82.39990234375,10.9399995803833,19384.30078125,-0.0015194943844532016
2023-07-13,82.00180053710938,10.9399995803833,19413.75,-0.0048313383307161395
2023-07-14,82.03079986572266,10.680000305175781,19564.5,0.00035364258374004365
2023-07-17,82.07679748535156,11.319999694824219,19711.44921875,0.0005607359638599707
2023-07-18,82.06159973144531,11.710000038146973,19749.25,-0.0001851650450782616
2023-07-19,82.07540130615234,11.600000381469727,19833.150390625,0.00016818554296049726
2023-07-20,82.06169891357422,11.789999961853027,19979.150390625,-0.00016694883436529917
2023-07-21,82.0823974609375,11.489999771118164,19745.0,0.00025223152380848823
2023-07-24,81.99030303955078,11.649999618530273,19672.349609375,-0.0011219752862426935
2023-07-25,81.81420135498047,10.239999771118164,19680.599609375,-0.002147835512760099
2023-07-26,81.95010375976562,10.460000038146973,19778.30078125,0.0016611102050057003
2023-07-27,81.97550201416016,10.510000228881836,19659.900390625,0.00030992339520374834
2023-07-28,82.3749008178711,10.140000343322754,19646.05078125,0.004872172708889844
2023-07-31,82.25279998779297,10.40999984741211,19753.80078125,-0.0014822576885171745
2023-08-01,82.2332992553711,10.279999732971191,19733.55078125,-0.00023708290082247174
2023-08-02,82.30729675292969,11.279999732971191,19526.55078125,0.0008998483367279597
2023-08-03,82.7332992553711,11.1899995803833,19381.650390625,0.005175756211750926
2023-08-04,82.7843017578125,10.569999694824219,19517.0,0.0006164688571645982
2023-08-07,82.69529724121094,11.100000381469727,19597.30078125,-0.0010751376131907797
2023-08-08,82.74829864501953,11.329999923706055,19570.849609375,0.0006409240377236447
2023-08-09,82.84500122070312,11.140000343322754,19632.55078125,0.0011686352138602363
2023-08-10,82.86630249023438,11.399999618530273,19543.099609375,0.0002571219653253465
2023-08-11,82.79989624023438,11.520000457763672,19428.30078125,-0.0008013661525181348
2023-08-14,82.89730072021484,12.0,19434.55078125,0.0011763840826304328
2023-08-16,83.19419860839844,12.130000114440918,19465.0,-0.0004709627365629965
2023-08-17,83.23699951171875,12.239999771118164,19365.25,0.0005144698072250264
2023-08-18,83.09829711914062,12.140000343322754,19310.150390625,-0.0016663550271126537
2023-08-21,83.16729736328125,11.960000038146973,19393.599609375,0.0008303448630444521
2023-08-22,83.1135025024414,11.75,19396.44921875,-0.0006468270888358996
2023-08-23,83.07330322265625,11.729999542236328,19444.0,-0.0004836672571220113
2023-08-24,82.5447006225586,11.699999809265137,19386.69921875,-0.006363086329682521
2023-08-25,82.64140319824219,12.079999923706055,19265.80078125,0.0011715176741118327
2023-08-28,82.66429901123047,12.399999618530273,19306.05078125,0.0002770501480156007
2023-08-29,82.69149780273438,12.229999542236328,19342.650390625,0.0003290270628220071
2023-08-30,82.49469757080078,11.800000190734863,19347.44921875,-0.002379933090619235
2023-08-31,82.70040130615234,12.0600004196167,19253.80078125,0.002493538874726031
2023-09-01,82.68240356445312,11.369999885559082,19435.30078125,-0.00021762580852047186
2023-09-04,82.6969985961914,10.960000038146973,19528.80078125,0.00017651920008465716
2023-09-05,82.7345962524414,10.819999694824219,19574.900390625,0.0004546435407357663
2023-09-06,83.08609771728516,10.680000305175781,19611.05078125,0.004248542698767066
2023-09-07,83.25740051269531,10.869999885559082,19727.05078125,0.002061750402492679
2023-09-08,83.24150085449219,10.779999732971191,19819.94921875,-0.00019096990904365896
2023-09-11,83.03130340576172,11.350000381469727,19996.349609375,-0.002525152076461201
2023-09-12,82.94329833984375,11.6899995803833,19993.19921875,-0.0010599022574402372
2023-09-13,82.84300231933594,11.829999923706055,20070.0,-0.001209211865398352
2023-09-14,82.93679809570312,11.319999694824219,20103.099609375,0.0011322112156875175
2023-09-15,83.0282974243164,10.899999618530273,20192.349609375,0.0011032416335592377
2023-09-18,83.08580017089844,10.84000015258789,20133.30078125,0.0006925680565044168
2023-09-20,83.19499969482422,11.130000114440918,19901.400390625,-0.0007194576878053471
2023-09-21,83.08699798583984,10.819999694824219,19742.349609375,-0.00129817548386979
2023-09-22,82.89129638671875,10.65999984741211,19674.25,-0.002355381754849839
2023-09-25,82.97480010986328,10.899999618530273,19674.55078125,0.0010073883119761096
2023-09-26,83.0282974243164,11.1899995803833,19664.69921875,0.0006447417093176089
2023-09-27,83.29869842529297,11.59000015258789,19716.44921875,0.0032567330580641762
2023-09-28,83.22270202636719,12.819999694824219,19523.55078125,-0.0009123359711789014
2023-09-29,83.19300079345703,11.449999809265137,19638.30078125,-0.00035688859153770736
2023-10-03,83.3593978881836,11.789999961853027,19528.75,0.003909207089570321
2023-10-04,83.22979736328125,11.65999984741211,19436.099609375,-0.0015547200218046786
2023-10-05,83.44979858398438,10.9399995803833,19545.75,0.0026432987664606333
2023-10-06,83.22489929199219,10.300000190734863,19653.5,-0.002695024982784733
2023-10-09,83.12460327148438,11.399999618530273,19512.349609375,-0.001205120358943601
2023-10-10,83.27030181884766,11.270000457763672,19689.849609375,0.0017527728449713287
2023-10-11,83.25029754638672,10.989999771118164,19811.349609375,-0.00024023297651132314
2023-10-12,83.21800231933594,10.619999885559082,19794.0,-0.00038792926875474976
2023-10-13,83.26239776611328,10.619999885559082,19751.05078125,0.0005334836879042903
2023-10-16,83.28230285644531,11.069999694824219,19731.75,0.0002390645821652715
2023-10-17,83.19950103759766,10.699999809265137,19811.5,-0.000994230658947881
2023-10-18,83.26429748535156,10.970000267028809,19671.099609375,0.0007788081292052773
2023-10-19,83.26860046386719,10.899999618530273,19624.69921875,5.1678554261247456e-05
2023-10-20,83.12229919433594,10.819999694824219,19542.650390625,-0.0017569800466952223
2023-10-23,83.15979766845703,10.90999984741211,19281.75,0.0004511241205373828
2023-10-25,82.98780059814453,11.3100004196167,19122.150390625,-0.0005010645209012621
2023-10-26,83.1709976196289,11.729999542236328,18857.25,0.0022075174924984786
2023-10-27,83.28250122070312,10.90999984741211,19047.25,0.0013406548468273272
2023-10-30,83.41339874267578,11.489999771118164,19140.900390625,0.0015717289953356417
2023-10-31,83.29650115966797,11.829999923706055,19079.599609375,-0.0014014245285512983
2023-11-01,83.2771987915039,12.050000190734863,18989.150390625,-0.00023173083977512388
2023-11-02,85.19400024414062,11.079999923706055,19133.25,0.02301712209887974
2023-11-03,83.24729919433594,10.880000114440918,19230.599609375,-0.022850212975397577
2023-11-06,83.15850067138672,11.109999656677246,19411.75,-0.0010666835297794552
2023-11-07,83.2228012084961,11.1899995803833,19406.69921875,0.0007732286728385773
2023-11-08,83.23269653320312,11.039999961853027,19443.5,0.00011890160585004139
2023-11-09,83.21769714355469,10.979999542236328,19395.30078125,-0.00018021030524284498
2023-11-10,83.31939697265625,11.109999656677246,19425.349609375,0.0012220937684219724
2023-11-13,83.29889678955078,11.1899995803833,19443.55078125,-0.00024604334465117006
2023-11-15,82.98159790039062,11.140000343322754,19675.44921875,-0.002596269778766813
2023-11-16,83.18620300292969,11.649999618530273,19765.19921875,0.0024656683857144923
2023-11-17,83.12030029296875,11.829999923706055,19731.80078125,-0.0007922312544860199
2023-11-20,83.29149627685547,12.149999618530273,19694.0,0.0020596170043096773
2023-11-21,83.32219696044922,12.229999542236328,19783.400390625,0.00036859325340610205
2023-11-22,83.345703125,11.869999885559082,19811.849609375,0.0002821116750191255
2023-11-23,83.54830169677734,11.319999694824219,19802.0,0.0024308220361821675
2023-11-24,83.34400177001953,11.329999923706055,19794.69921875,-0.00244529119812964
2023-11-28,83.364501953125,12.180000305175781,19889.69921875,0.0006001722679387367
2023-11-29,83.41809844970703,12.710000038146973,20096.599609375,0.0006429174927737868
2023-11-30,83.3302993774414,12.6899995803833,20133.150390625,-0.0010525182651887066
2023-12-01,83.35269927978516,12.380000114440918,20267.900390625,0.0002688086147668578
2023-12-04,83.21859741210938,12.989999771118164,20686.80078125,-0.0016088485296157362
2023-12-05,83.41709899902344,13.460000038146973,20855.099609375,0.00238530320249275
2023-12-06,83.31590270996094,13.739999771118164,20937.69921875,-0.0012131360389754375
2023-12-07,83.28959655761719,12.670000076293945,20901.150390625,-0.00031573987063826525
2023-12-08,83.35489654541016,12.470000267028809,20969.400390625,0.0007840113350505717
2023-12-11,83.43009948730469,12.760000228881836,20997.099609375,0.0009022018502964357
2023-12-12,83.34349822998047,12.710000038146973,20906.400390625,-0.0010380097573465807
2023-12-13,83.39600372314453,12.069999694824219,20926.349609375,0.0006299890726830792
2023-12-14,83.2853012084961,12.319999694824219,21182.69921875,-0.0013274318876950186
2023-12-15,83.29660034179688,13.130000114440918,21456.650390625,0.00013566779655982408
2023-12-18,83.04170227050781,13.899999618530273,21418.650390625,-0.0030601257463463982
2023-12-19,83.11119842529297,13.869999885559082,21453.099609375,0.0008368825889282228
2023-12-20,83.09159851074219,14.449999809265137,21150.150390625,-0.00023582760111917622
2023-12-21,83.26719665527344,13.760000228881836,21255.05078125,0.0021133080561515083
2023-12-22,83.13159942626953,13.710000038146973,21349.400390625,-0.0016284591585961072
2023-12-26,83.17230224609375,14.680000305175781,21441.349609375,8.779330831520937e-05
2023-12-27,83.18280029296875,15.5600004196167,21654.75,0.0001262204675294143
2023-12-28,83.26719665527344,15.140000343322754,21778.69921875,0.0010145890978356942
2023-12-29,82.302001953125,14.5,21731.400390625,-0.011591535933944686
2024-01-02,83.20259857177734,14.579999923706055,21665.80078125,-0.0005525332766350699
2024-01-03,83.25700378417969,14.100000381469727,21517.349609375,0.0006538883801257
2024-01-04,83.31809997558594,13.329999923706055,21658.599609375,0.0007338264485787782
2024-01-05,83.2406005859375,12.630000114440918,21710.80078125,-0.0009301627097970666
2024-01-08,83.19110107421875,13.460000038146973,21513.0,-0.0005946558694953641
2024-01-09,83.05069732666016,13.260000228881836,21544.849609375,-0.0016877255589312634
2024-01-10,83.131103515625,12.970000267028809,21618.69921875,0.0009681579029805487
2024-01-11,83.02559661865234,12.770000457763672,21647.19921875,-0.001269162714203853
2024-01-12,83.07610321044922,13.100000381469727,21894.55078125,0.0006083255508402274
2024-01-15,82.87210083007812,13.789999961853027,22097.44921875,-0.002455608441988555
2024-01-16,82.8593978881836,13.569999694824219,22032.30078125,-0.00015328369580702716
2024-01-17,83.08899688720703,15.079999923706055,21571.94921875,0.002770946988213341
2024-01-18,83.17759704589844,14.069999694824219,21462.25,0.0010663284190526312
2024-01-19,83.16059875488281,13.880000114440918,21622.400390625,-0.0002043614100349922
2024-01-23,83.09510040283203,14.850000381469727,21238.80078125,-0.00035611617133635143
2024-01-24,83.22139739990234,14.380000114440918,21453.94921875,0.001519909073556036
2024-01-25,83.09760284423828,13.869999885559082,21352.599609375,-0.0014875327683959716
2024-01-29,83.12129974365234,15.680000305175781,21737.599609375,-0.00029830816784459646
2024-01-30,83.1530990600586,16.100000381469727,21522.099609375,0.000382565196938911
2024-01-31,83.10970306396484,16.049999237060547,21725.69921875,-0.0005218806825516564
2024-02-01,83.05359649658203,14.460000038146973,21697.44921875,-0.0006750904565214766
2024-02-02,82.92759704589844,14.699999809265137,21853.80078125,-0.0015170860263562513
2024-02-05,82.99929809570312,15.619999885559082,21771.69921875,0.0008646223013673016
2024-02-06,83.10369873046875,15.789999961853027,21929.400390625,0.0012578496103092807
2024-02-07,83.07060241699219,15.510000228881836,21930.5,-0.0003982531942881007
2024-02-08,83.01260375976562,15.829999923706055,21717.94921875,-0.0006981851044660647
2024-02-09,82.98529815673828,15.449999809265137,21782.5,-0.0003289332196634298
2024-02-12,83.0145034790039,16.059999465942383,21616.05078125,0.00035193369083841297
2024-02-13,82.99019622802734,15.8100004196167,21743.25,-0.000292807280148466
2024-02-14,83.07460021972656,15.4399995803833,21840.05078125,0.001017035692593149
2024-02-15,83.04309844970703,15.229999542236328,21910.75,-0.0003791985749701521
2024-02-16,83.00959777832031,15.220000267028809,22040.69921875,-0.0004034130711898509
2024-02-20,83.02100372314453,16.06999969482422,22196.94921875,6.028817194780878e-05
2024-02-21,82.8291015625,15.930000305175781,22055.05078125,-0.002311489286307311
2024-02-22,82.93840026855469,15.199999809265137,22217.44921875,0.001319568895386647
2024-02-23,82.87229919433594,14.970000267028809,22212.69921875,-0.0007969899829839422
2024-02-26,82.88179779052734,15.600000381469727,22122.05078125,0.00011461726395611826
2024-02-27,82.85199737548828,15.729999542236328,22198.349609375,-0.0003595531930229434
2024-02-28,82.94819641113281,16.329999923706055,21951.150390625,0.0011610949487259603
2024-02-29,82.91190338134766,15.569999694824219,21982.80078125,-0.0004375385042161284
2024-03-01,82.910400390625,15.239999771118164,22338.75,-1.8127562646186313e-05
2024-03-04,82.84609985351562,14.920000076293945,22405.599609375,-0.0007755424748454587
2024-03-05,82.9104995727539,14.380000114440918,22356.30078125,0.0007773415930520944
2024-03-06,82.88480377197266,14.300000190734863,22474.05078125,-0.0003099221559834664
2024-03-07,82.81909942626953,13.609999656677246,22493.55078125,-0.000792718842453799
2024-03-11,82.7520980834961,14.0,22332.650390625,-2.3970846287912906e-06
2024-03-12,82.7782974243164,13.640000343322754,22335.69921875,0.00031660032104419145
2024-03-13,82.83509826660156,14.430000305175781,21997.69921875,0.0006861803643289921
2024-03-14,82.83110046386719,13.619999885559082,22146.650390625,-4.8262183760638955e-05
2024-03-15,82.9655990600586,13.6899995803833,22023.349609375,0.0016237692779426105
2024-03-18,82.88890075683594,13.899999618530273,22055.69921875,-0.0009244591022253834
2024-03-19,82.86360168457031,14.109999656677246,21817.44921875,-0.00030521664583105235
2024-03-20,83.04239654541016,13.470000267028809,21839.099609375,0.0021577008144111343
2024-03-21,83.05460357666016,12.510000228881836,22011.94921875,0.00014699757904179656
2024-03-22,83.22660064697266,12.220000267028809,22096.75,0.0020708914726652594
2024-03-26,83.41739654541016,12.819999694824219,22004.69921875,-0.0021078272996263303
2024-03-27,83.34549713134766,12.699999809265137,22123.650390625,-0.0008619234960582922
2024-03-28,83.36499786376953,12.829999923706055,22326.900390625,0.00023397463681984476
2024-04-01,83.36479949951172,12.079999923706055,22462.0,-0.000338136809457823
2024-04-02,83.40969848632812,11.649999618530273,22453.30078125,0.0005385844755336766
2024-04-03,83.35030364990234,11.369999885559082,22434.650390625,-0.0007120854948962085
2024-04-04,83.37329864501953,11.220000267028809,22514.650390625,0.0002758837593894725
2024-04-05,83.47779846191406,11.34000015258789,22513.69921875,0.0012533966940597718
2024-04-08,83.29679870605469,11.609999656677246,22666.30078125,-0.0021682382524972343
2024-04-09,83.26959991455078,11.359999656677246,22642.75,-0.000326528653278646
2024-04-10,83.22429656982422,11.109999656677246,22753.80078125,-0.0005440562314824593
2024-04-12,83.34929656982422,11.529999732971191,22519.400390625,-0.0007600793519184634
2024-04-15,83.61109924316406,12.470000267028809,22272.5,0.00314103038794733
2024-04-16,83.50599670410156,12.619999885559082,22147.900390625,-0.001257040512729457
2024-04-18,83.5958023071289,13.039999961853027,21995.849609375,-0.0008569760890175804
2024-04-19,83.54499816894531,13.460000038146973,22147.0,-0.0006077355175914123
2024-04-22,83.38529968261719,12.699999809265137,22336.400390625,-0.0019115266003738585
2024-04-23,83.38619995117188,10.199999809265137,22368.0,1.0796490006237391e-05
2024-04-24,83.2833023071289,10.279999732971191,22402.400390625,-0.0012339888866889082
2024-04-25,83.3405990600586,10.729999542236328,22570.349609375,0.0006879740757443908
2024-04-26,83.30180358886719,10.930000305175781,22419.94921875,-0.0004655050675055339
2024-04-29,83.40229797363281,12.239999771118164,22643.400390625,0.0012063890628539742
2024-04-30,83.45110321044922,12.869999885559082,22604.849609375,0.0005851785622481565
2024-05-02,83.40640258789062,13.449999809265137,22648.19921875,-0.0011017605325583935
2024-05-03,83.40630340576172,14.619999885559082,22475.849609375,-1.1891428695065542e-06
2024-05-06,83.37999725341797,16.600000381469727,22442.69921875,-0.000315397653049998
2024-05-07,83.4728012084961,17.010000228881836,22302.5,0.0011130242040673366
2024-05-08,83.46990203857422,17.079999923706055,22302.5,-3.4731911232155355e-05
2024-05-09,83.46430206298828,18.200000762939453,21957.5,-6.708975869351708e-05
2024-05-10,83.45939636230469,18.469999313354492,22055.19921875,-5.877603433246392e-05
2024-05-13,83.5248031616211,20.600000381469727,22104.05078125,0.0007836960506215629
2024-05-14,83.50550079345703,20.200000762939453,22217.849609375,-0.00023109743972349328
2024-05-15,83.52420043945312,20.270000457763672,22200.55078125,0.00022393310402812894
2024-05-16,83.40509796142578,20.0,22403.849609375,-0.001425963701546351
2024-05-17,83.47010040283203,19.799999237060547,22466.099609375,0.0007793581327164567
2024-05-21,83.31500244140625,21.809999465942383,22529.05078125,0.00017530121309539126
2024-05-22,83.31680297851562,21.469999313354492,22597.80078125,2.1611199143123372e-05
2024-05-23,83.26709747314453,21.3799991607666,22967.650390625,-0.0005965844054759417
2024-05-24,83.2863998413086,21.709999084472656,22957.099609375,0.0002318126697076206
2024-05-27,83.05220031738281,23.190000534057617,22932.44921875,-0.002811977998472992
2024-05-28,83.14569854736328,24.200000762939453,22888.150390625,0.001125776675671153
2024-05-29,83.20649719238281,24.18000030517578,22704.69921875,0.0007312301908786178
2024-05-30,83.3656005859375,24.18000030517578,22488.650390625,0.0019121510810247155
2024-05-31,83.3208999633789,24.600000381469727,22530.69921875,-0.0005361998503509158
2024-06-03,83.45079803466797,20.940000534057617,23263.900390625,0.001559009460365246
2024-06-04,83.09339904785156,26.75,21884.5,-0.004282750977024019
2024-06-05,83.62940216064453,18.889999389648438,22620.349609375,0.006450610023598813
2024-06-06,83.38079833984375,16.799999237060547,22821.400390625,-0.0029726844193294077
2024-06-07,83.47309875488281,16.8799991607666,23290.150390625,0.0011069744698637418
2024-06-10,83.52760314941406,16.399999618530273,23259.19921875,0.00065295760363826
2024-06-11,83.52980041503906,14.770000457763672,23264.849609375,2.6305862279585313e-05
2024-06-12,83.5968017578125,14.390000343322754,23322.94921875,0.0008021250193406271
2024-06-13,83.5343017578125,13.489999771118164,23398.900390625,-0.0007476362574380113
2024-06-14,83.52210235595703,12.819999694824219,23465.599609375,-0.00014604062760759096
2024-06-18,83.51010131835938,12.970000267028809,23557.900390625,-0.0004991187349230319
2024-06-19,83.37409973144531,13.710000038146973,23516.0,-0.0016285645061738796
2024-06-20,83.41950225830078,13.350000381469727,23567.0,0.0005445639233492283
2024-06-21,83.60160064697266,13.180000305175781,23501.099609375,0.0021829234620462934
2024-06-24,83.5625,14.0600004196167,23537.849609375,-0.0004677021333331366
2024-06-25,83.46040344238281,14.3100004196167,23721.30078125,-0.0012217987448578382
2024-06-26,83.41459655761719,14.050000190734863,23868.80078125,-0.0005488457145699233
2024-06-27,83.58039855957031,14.149999618530273,24044.5,0.001987685714437193
2024-06-28,83.45089721679688,13.800000190734863,24010.599609375,-0.001549422412494672
2024-07-01,83.36750030517578,13.829999923706055,24141.94921875,-0.0009993530854969235
2024-07-02,83.44129943847656,13.640000343322754,24123.849609375,0.0008852266534395969
2024-07-03,83.4791030883789,13.210000038146973,24286.5,0.000453056821463127
2024-07-04,83.49120330810547,12.859999656677246,24302.150390625,0.00014494908640494408
2024-07-05,83.49340057373047,12.699999809265137,24323.849609375,2.631733090363575e-05
2024-07-08,83.47209930419922,13.600000381469727,24320.55078125,-0.0002551251881570682
2024-07-09,83.45760345458984,14.279999732971191,24433.19921875,-0.00017366101643789822
2024-07-10,83.49299621582031,14.430000305175781,24324.44921875,0.00042408072800381724
2024-07-11,83.49590301513672,14.0,24315.94921875,3.481488805223698e-05
2024-07-12,83.51850128173828,13.729999542236328,24502.150390625,0.0002706512030592467
2024-07-15,83.52030181884766,14.1899995803833,24586.69921875,2.1558541900779105e-05
2024-07-16,83.58760070800781,14.220000267028809,24613.0,0.0008057788070034988
2024-07-18,83.57209777832031,14.510000228881836,24800.849609375,0.0005087505087504329
2024-07-19,83.67430114746094,14.829999923706055,24530.900390625,0.0012229365046181329
2024-07-22,83.73030090332031,15.4399995803833,24509.25,0.0006692587221097668
2024-07-23,83.67130279541016,12.75,24479.05078125,-0.0007046207558513151
2024-07-24,83.70680236816406,11.760000228881836,24413.5,0.00042427417248069865
2024-07-25,83.74299621582031,12.619999885559082,24406.099609375,0.00043238836787784507
2024-07-26,83.73760223388672,12.25,24834.849609375,-6.44111409591197e-05
2024-07-29,83.72779846191406,12.949999809265137,24836.099609375,-0.00011707729515919585
2024-07-30,83.75050354003906,12.880000114440918,24857.30078125,0.00027117729764891685
2024-07-31,83.73899841308594,13.25,24951.150390625,-0.0001373738242376188
2024-08-01,83.7177963256836,12.930000305175781,25010.900390625,-0.00025319251249877883
2024-08-02,83.743896484375,14.319999694824219,24717.69921875,0.0003117635656566531
2024-08-05,83.73529815673828,20.3700008392334,24055.599609375,-0.00010267408130837374
2024-08-06,84.00260162353516,18.739999771118164,23992.55078125,0.0031922435661067006
2024-08-07,83.93489837646484,16.170000076293945,24297.5,-0.0008059660744048625
2024-08-08,83.94239807128906,16.600000381469727,24117.0,8.935133024867703e-05
2024-08-09,83.98899841308594,15.34000015258789,24367.5,0.0005551466585134168
2024-08-12,83.94979858398438,15.869999885559082,24347.0,-0.00046672575982831255
2024-08-13,83.88999938964844,16.170000076293945,24139.0,-0.0007123208791991464
2024-08-14,83.88200378417969,15.4399995803833,24143.75,-9.531059157141808e-05
2024-08-16,83.94830322265625,14.399999618530273,24541.150390625,-0.0002762051448296221
2024-08-19,83.88980102539062,14.319999694824219,24572.650390625,-0.0006968836178911086
2024-08-20,83.87860107421875,13.819999694824219,24698.849609375,-0.00013350790006627644
2024-08-21,83.77940368652344,13.329999923706055,24770.19921875,-0.0011826304495414774
2024-08-22,83.88860321044922,13.0,24811.5,0.0013034172973391822
2024-08-23,83.94059753417969,13.550000190734863,24823.150390625,0.0006198019962262435
2024-08-26,83.81379699707031,13.800000190734863,25010.599609375,-0.0015105984569354636
2024-08-27,83.88369750976562,13.630000114440918,25017.75,0.0008339976853424247
2024-08-28,83.92160034179688,13.949999809265137,25052.349609375,0.00045184980105150707
2024-08-29,83.94149780273438,13.789999961853027,25151.94921875,0.0002370958234407805
2024-08-30,83.89510345458984,13.390000343322754,25235.900390625,-0.0005526985979397159
2024-09-02,83.86380004882812,14.0600004196167,25278.69921875,-0.00037312553978385843
2024-09-03,83.92729949951172,13.84000015258789,25279.849609375,0.0007571735438487437
2024-09-04,83.95030212402344,14.380000114440918,25198.69921875,0.00027407797759360086
2024-09-05,83.98249816894531,14.210000038146973,25145.099609375,0.00038351315132034713
2024-09-06,83.98359680175781,15.220000267028809,24852.150390625,1.3081687690430499e-05
2024-09-09,83.98259735107422,14.239999771118164,24936.400390625,-1.1900546316834237e-05
2024-09-10,83.98090362548828,13.359999656677246,25041.099609375,-2.0167578038354783e-05
2024-09-11,83.98200225830078,13.630000114440918,24918.44921875,1.3081936071968059e-05
2024-09-12,83.99259948730469,13.180000305175781,25388.900390625,0.0001261845242901405
2024-09-13,83.93479919433594,12.550000190734863,25356.5,-0.0006881593535807973
2024-09-16,83.88480377197266,12.460000038146973,25383.75,-0.0005956459399816261
2024-09-17,83.88400268554688,12.59000015258789,25418.55078125,-9.549839658173909e-06
2024-09-18,83.77059936523438,13.369999885559082,25377.55078125,-0.001351906402673797
2024-09-19,83.69170379638672,12.470000267028809,25415.80078125,-0.0009418049941802842
2024-09-20,83.61470031738281,12.789999961853027,25790.94921875,-0.0009200849727142302
2024-09-23,83.48709869384766,13.789999961853027,25939.05078125,-0.0015260668644485609
2024-09-24,83.55960083007812,13.390000343322754,25940.400390625,0.0008684232338260767
2024-09-25,83.56759643554688,12.739999771118164,26004.150390625,9.56874540964936e-05
2024-09-26,83.62409973144531,12.0,26216.05078125,0.0006761388182561223
2024-09-27,83.61710357666016,11.960000038146973,26178.94921875,-8.366194443498731e-05
2024-09-30,83.71640014648438,12.789999961853027,25810.849609375,0.001187515060638189
2024-10-01,83.82730102539062,11.989999771118164,25796.900390625,0.001324721066746859
2024-10-03,83.91960144042969,13.170000076293945,25250.099609375,0.0005663457798414928
2024-10-04,84.0093994140625,14.130000114440918,25014.599609375,0.001070047665759688
2024-10-07,84.02780151367188,15.079999923706055,24795.75,0.00021904810339945513
2024-10-08,83.96410369873047,14.59000015258789,25013.150390625,-0.0007580564264916267
2024-10-09,83.91459655761719,14.119999885559082,24981.94921875,-0.0005896226950854455
2024-10-10,83.94219970703125,13.5,24998.44921875,0.00032894336082645026
2024-10-11,83.94599914550781,13.220000267028809,24964.25,4.526255554204717e-05
2024-10-14,84.16829681396484,13.0,25127.94921875,0.0026481031939558086
2024-10-15,84.04850006103516,13.0,25057.349609375,-0.0014233001909789156
2024-10-16,84.05619812011719,13.050000190734863,24971.30078125,9.15906777210207e-05
2024-10-17,84.03929901123047,13.390000343322754,24749.849609375,-0.0002010453632766973
2024-10-18,84.05380249023438,13.039999961853027,24854.05078125,0.00017257972370732233
2024-10-21,84.0687026977539,13.760000228881836,24781.099609375,0.00017726988045851932
2024-10-22,84.07350158691406,14.399999618530273,24472.099609375,5.7082945331243806e-05
2024-10-23,84.08399963378906,14.619999885559082,24435.5,0.0001248674871017208
2024-10-24,84.06759643554688,13.970000267028809,24399.400390625,-0.0001950810893109889
2024-10-25,84.08180236816406,14.630000114440918,24180.80078125,0.00016898226212624934
2024-10-28,84.10199737548828,14.289999961853027,24339.150390625,0.00024018285473692558
2024-10-29,84.10279846191406,14.520000457763672,24466.849609375,9.525177175007116e-06
2024-10-30,84.08930206298828,15.510000228881836,24340.849609375,-0.00016047502785410117
2024-10-31,84.08910369873047,15.550000190734863,24205.349609375,-2.3589713904481613e-06
2024-11-01,84.09149932861328,15.899999618530273,24304.349609375,2.8489183228730397e-05
2024-11-04,84.13359832763672,16.690000534057617,23995.349609375,0.0005006332311774386
2024-11-05,84.15249633789062,16.1200008392334,24213.30078125,0.0002246190657424485
2024-11-06,84.11630249023438,14.869999885559082,24484.05078125,-0.0004300983242484513
2024-11-07,84.2511978149414,14.9399995803833,24199.349609375,0.0016036763470754778
2024-11-08,84.306396484375,14.470000267028809,24148.19921875,0.0006551677704906833
2024-11-11,84.38289642333984,14.270000457763672,24141.30078125,0.0009074037339387164
2024-11-12,84.39649963378906,14.59000015258789,23883.44921875,0.00016120814792808247
2024-11-13,84.39530181884766,15.4399995803833,23559.05078125,-1.419270878066925e-05
2024-11-14,84.4229965209961,14.779999732971191,23532.69921875,0.0003281545483169168
2024-11-18,84.47750091552734,15.170000076293945,23453.80078125,4.380359731404049e-05
2024-11-19,84.39849853515625,15.65999984741211,23518.5,-0.0009351884172105196
2024-11-21,84.38310241699219,15.989999771118164,23349.900390625,-0.0001717566602260634
2024-11-22,84.48829650878906,16.100000381469727,23907.25,0.001246625079948327
2024-11-25,84.43599700927734,15.300000190734863,24221.900390625,-0.0006190147236105892
2024-11-26,84.37750244140625,15.3100004196167,24194.5,-0.0006927681314009559
2024-11-27,84.33910369873047,14.630000114440918,24274.900390625,-0.0004550827123905865
2024-11-28,84.42030334472656,15.210000038146973,23914.150390625,0.0009627757758270405
