Date,Nifty50,IndiaVIX,USDINR,Nifty_Return,ret_1d,ret_5d,ret_21d,ret_63d,ma_50,ma_200,ma_50_200_ratio,above_200dma,vol_21d,vol_63d,vol_ratio,vix_level,vix_change_5d,vix_zscore,inr_change_21d,BNN_Dominant_Regime,BNN_Epistemic_Uncertainty
2020-06-08,75.5177001953125,29.64999961853028,10167.4501953125,0.0003550370130886,0.0003550370130886,5.961001310805791e-05,-0.0083202563833599,0.0466763492475557,76.00963958740235,72.72251079559327,0.0452009804921129,1,0.0796111161396384,0.1298956360771125,0.6128805067159534,29.64999961853028,-0.0354586909793017,0.4956846972547846,0.1052717847153668,2,0.09125078
2020-06-09,75.625,30.209999084472656,10046.650390625,0.001420856360959,0.001420856360959,-0.0013865489539025,-0.0059805707164029,0.0384483785663296,76.00969757080078,72.7444857788086,0.0448860385365921,1,0.0799082684282971,0.1285153172063448,0.6217752746524554,30.209999084472656,0.0029879894665219,0.5298825841185898,0.0859482668351079,3,0.051557202
2020-06-10,75.50980377197266,29.440000534057617,10116.150390625,-0.0015232559077995,-0.0015232559077995,0.0059148137137572,-0.0002012281178311,0.0295574271022105,75.9897737121582,72.76620929718018,0.0443002933107707,1,0.0761361775067923,0.1276777636974952,0.5963104223595013,29.440000534057617,-0.0199733809315429,0.473991155188453,0.0949162456461782,1,0.070325986
2020-06-11,75.875,29.65999984741211,9902.0,0.0048364081190064,0.0048364081190064,0.0043682816738797,-0.0057004006357062,0.0247492529288557,75.9620736694336,72.79322978973389,0.0435321236446444,1,0.0684121977050261,0.1265360415006097,0.5406495749681053,29.65999984741211,-0.0010104643349903,0.4851874096893568,0.0767081362352792,4,0.032240957
2020-06-12,76.38999938964844,30.81999969482422,9972.900390625,0.0067874713627471,0.0067874713627471,0.0119100617368232,0.0093815946301483,0.0343225689686803,75.97296371459962,72.81727977752685,0.0433370203709075,1,0.0667208026282135,0.1272734679714214,0.5242277079735679,30.81999969482422,0.0746164353862381,0.5598891012323649,0.062806784021447,4,0.021170009
2020-06-15,75.95680236816406,32.58000183105469,9813.7001953125,-0.005670860386773,-0.005670860386773,0.0058145596557614,0.0070347106889629,0.0265084683409508,75.99758773803711,72.8416637802124,0.0433258082537377,1,0.0687400123596662,0.127649415282694,0.5385020660327263,32.58000183105469,0.0988196374442196,0.6744434125989731,0.0733860376049329,0,0.019825894
2020-06-16,75.97799682617188,32.970001220703125,9914.0,0.0002790330470348,0.0002790330470348,0.004667726627066,0.0065310487094665,0.0238932006113796,76.00784774780273,72.86295375823974,0.0431617691481158,1,0.0687010444011521,0.1275691027719815,0.5385356200892002,32.970001220703125,0.0913605501447716,0.6959497064151839,0.0850567125267764,2,0.09671004
2020-06-17,76.65499877929688,33.349998474121094,9881.150390625,0.0089105001632761,0.0089105001632761,0.0151661764448829,0.0110129133188279,0.0253477339341601,76.03294769287109,72.89056873321533,0.0431109128967985,1,0.0738215065545771,0.1279572558891492,0.5769186680578782,33.349998474121094,0.1328124276200404,0.7165968685774917,0.1198991744113564,4,0.00078859105
2020-06-18,76.55000305175781,31.459999084472656,10091.650390625,-0.0013697179467886,-0.0013697179467886,0.0088962510940073,0.0125648699533034,0.0166002649314742,76.05744781494141,72.9133437347412,0.0431211067707779,1,0.0731714841421928,0.1270495782151912,0.5759240545781616,31.459999084472656,0.0606877695994862,0.5841676294342886,0.1365623581888559,1,0.06612306
2020-06-19,76.40039825439453,29.96999931335449,10244.400390625,-0.0019543408412685,-0.0019543408412685,0.0001361286140748,0.0052683980841385,0.0337789422556287,76.04265579223633,72.93629573822021,0.0425900441278968,1,0.0713250647355812,0.1216706662172395,0.5862093201570315,29.96999931335449,-0.0275795064856043,0.479374384072528,0.1299116655520427,1,0.1018367
2020-06-22,76.2520980834961,30.459999084472656,10311.2001953125,-0.0019410915948976,-0.0019410915948976,0.0038876796564015,0.0062298668752183,0.0145978221278535,76.04839981079101,72.96036724090577,0.0423247947709604,1,0.0709069925163306,0.1166277610834292,0.607971754630987,30.459999084472656,-0.0650706761029485,0.5084109118297913,0.132321229409746,1,0.099605456
2020-06-23,75.78980255126953,29.34000015258789,10471.0,-0.0060627254048846,-0.0060627254048846,-0.0024769575767167,0.0021792072895143,0.0240149601796855,76.03099578857422,72.97971424102784,0.0418099958225242,1,0.0737329371183169,0.1133273415386398,0.6506133957071752,29.34000015258789,-0.1101001193119707,0.4287712992841129,0.1583925657549021,0,0.007958961
2020-06-24,75.60780334472656,29.57999992370605,10305.2998046875,-0.0024013679996045,-0.0024013679996045,-0.0136611499738636,-0.0065983085218461,0.0083460172785196,76.02397186279296,73.00024074554443,0.0414208376077593,1,0.0738501203089133,0.1100445729758721,0.6710866990088299,29.57999992370605,-0.1130434399671856,0.4410983311860228,0.1413493144469559,0,0.086798206
2020-06-25,75.97000122070312,29.729999542236328,10288.900390625,0.0047904827273601,0.0047904827273601,-0.007576770841701,0.0019783899562471,0.0107810801625607,76.02004196166992,73.0192907333374,0.0410953214992337,1,0.0747111955308076,0.1104152829200652,0.6766320469680553,29.729999542236328,-0.0549904511310105,0.4472169085339672,0.1045577458699258,4,0.037550323
2020-06-26,75.53980255126953,28.739999771118164,10383.0,-0.005662744011071,-0.005662744011071,-0.0112642829460054,-0.0077524592597031,-0.0010882834238302,76.01221801757812,73.0393147277832,0.0407027817946388,1,0.07578812327693,0.1100264367864468,0.6888111319363724,28.739999771118164,-0.0410410267072726,0.3762425469834637,0.0940875678209878,0,0.012421844
2020-06-29,75.61979675292969,28.90999984741211,10312.400390625,0.0010589675768064,0.0010589675768064,-0.0082922482981915,-0.0044787037341146,-0.0115834050839097,75.98036392211914,73.05698871612549,0.0400149972968757,1,0.0756206228573307,0.1071621857767664,0.7056585926332704,28.90999984741211,-0.0508863848866849,0.3839262998819091,0.0764172939117515,3,0.06416856
2020-06-30,75.69999694824219,29.1200008392334,10302.099609375,0.0010605714211919,0.0010605714211919,-0.0011849298982747,0.0024737145100672,-0.0201916275544177,75.9429638671875,73.07708770751952,0.0392171643612595,1,0.0728237116855858,0.1049926188185009,0.6936013112518185,29.1200008392334,-0.0074982723998072,0.3944282787318744,0.0484369971788847,3,0.08078832
2020-07-01,75.75,28.1200008392334,10430.0498046875,0.0006605423219765,0.0006605423219765,0.0018807140134082,0.0002640517916281,-0.0012591008689978,75.92676391601563,73.09602722167969,0.0387262728486066,1,0.0721741493764626,0.0990024109101012,0.7290066949511405,28.1200008392334,-0.0493576432805389,0.3230490665454971,0.0451894672830852,3,0.109923385
2020-07-02,75.45490264892578,26.51000022888184,10551.7001953125,-0.0038956746016398,-0.0038956746016398,-0.0067802891075506,0.0051834404323598,0.0097597267999356,75.89166198730469,73.11100173950196,0.0380334037510572,1,0.0664385034084817,0.0950555196790794,0.6989368391856231,26.51000022888184,-0.1083080848615538,0.2106348720383243,0.0487151979704605,0,0.0331224
2020-07-03,74.72100067138672,25.770000457763672,10607.349609375,-0.0097263657068612,-0.0097263657068612,-0.0108393436602787,-0.0109073733209423,-0.0098588180296558,75.84669403076173,73.12482822418212,0.0372221839377873,1,0.0709945074542389,0.0943683163147352,0.7523049888107921,25.770000457763672,-0.1033402692069311,0.1572839540050747,0.0576572197427835,0,0.017658409
2020-07-06,74.6792984008789,25.200000762939453,10763.650390625,-0.0005581064243399,-0.0005581064243399,-0.0124371975651249,-0.0107509613943485,-0.0095583966898546,75.81227996826172,73.13712471008301,0.0365772549684317,1,0.0709909093701062,0.0943706083144319,0.7522485908428646,25.200000762939453,-0.1283292668299601,0.1157338614304807,0.0612789177899086,1,0.110822
2020-07-07,74.60759735107422,25.100000381469727,10799.650390625,-0.0009601194888012,-0.0009601194888012,-0.0144306425522694,-0.0120515169540977,-0.0095240574342261,75.77598190307617,73.15181270599365,0.035872920984602,1,0.0709363050579175,0.0943704667517973,0.7516711088584043,25.100000381469727,-0.138049462290795,0.1063233368851943,0.0621788337457471,1,0.086884074
2020-07-08,75.125,26.100000381469727,10705.75,0.0069349860777727,0.0069349860777727,-0.0082508250825082,-0.0066115702479339,-0.0261213301217478,75.75305191040039,73.16814270019532,0.0353283425656527,1,0.0753203013215135,0.0951620397224273,0.7914869211955474,26.100000381469727,-0.0718350070226648,0.1715425641450967,0.0656039161062116,4,0.011931328
2020-07-09,74.93990325927734,24.90999984741211,10813.4501953125,-0.0024638501260919,-0.0024638501260919,-0.0068252608057107,-0.0075473711256927,-0.0134929939335359,75.72812393188477,73.18504173278808,0.0347486609132772,1,0.0755819950257073,0.095062621755129,0.7950674888065627,24.90999984741211,-0.060354597044725,0.0877550675644457,0.0689293632223688,0,0.0905511
2020-07-10,75.33999633789062,24.940000534057617,10768.0498046875,0.0053388523498494,0.0053388523498494,0.0082840923025933,-0.0070511191052305,-0.01721898331804,75.70562393188476,73.20531669616699,0.0341547219322211,1,0.0760350864194825,0.0937592557114406,0.8109522082948485,24.940000534057617,-0.0322079902585334,0.0870801989081808,0.0874621091383054,4,0.018498767
2020-07-13,75.15850067138672,25.25,10802.7001953125,-0.0024090214404832,-0.0024090214404832,0.0064168019888919,-0.0161212034049131,-0.0105385664142719,75.70362396240235,73.2260057067871,0.0338352233158281,1,0.0717473797877232,0.0922576931434059,0.7776760903842407,25.25,0.0019840966486825,0.1055207938464055,0.0832054640260471,0,0.09513183
2020-07-14,75.44999694824219,26.63999938964844,10607.349609375,0.0038784205944975,0.0038784205944975,0.0112910699054409,-0.0066722848266489,-0.0094070144175846,75.70061386108398,73.24451019287109,0.0335329386700158,1,0.0711416422326435,0.0919547592473414,0.7736507513497619,26.63999938964844,0.0613545412260483,0.1973294962534958,0.0808715773120505,4,0.03584964
2020-07-15,75.57499694824219,26.290000915527344,10618.2001953125,0.001656726375824,0.001656726375824,0.0059899760165349,-0.0053041656106267,-0.0046885041519516,75.69511383056641,73.26383518218994,0.0331852494799167,1,0.0714446024132403,0.0885928407934387,0.8064285482307654,26.290000915527344,0.0072797138421696,0.1702769998093575,0.0710308851434839,3,0.05758076
2020-07-16,75.1249008178711,25.36000061035156,10739.9501953125,-0.0059556222103368,-0.0059556222103368,0.0024686121885384,-0.0199608373334033,-0.0270370816480816,75.67421188354493,73.28174716949462,0.0326474846255606,1,0.0657798842312832,0.0822100385052877,0.8001344518601646,25.36000061035156,0.0180650648613391,0.1035972571434246,0.086912937333927,0,0.017552007
2020-07-17,75.17449951171875,24.15999984741211,10901.7001953125,0.0006602164303404,0.0006602164303404,-0.0021966662359478,-0.0179686934709727,-0.0308817866769349,75.65467590332031,73.29903217315673,0.032137446570901,1,0.0659927751493655,0.0815655624650973,0.809066523768292,24.15999984741211,-0.031275087006528,0.0185715774784866,0.0802693091151893,3,0.10674052
2020-07-20,74.89730072021484,24.709999084472656,11022.2001953125,-0.0036874045494734,-0.0036874045494734,-0.003475321471804,-0.0196739489390453,-0.0217175665020938,75.63102188110352,73.31756069183349,0.0315539847130745,1,0.0666266312960195,0.0778676163081695,0.8556288072763596,24.709999084472656,-0.02138617487237,0.0531567044700119,0.0759243855208247,0,0.033006255
2020-07-21,74.98999786376953,24.43000030517578,11162.25,0.0012376566667064,0.0012376566667064,-0.0060967409288062,-0.0165516785957097,-0.0287527683852748,75.62032180786133,73.33856269836426,0.0311126783174326,1,0.0669324810853287,0.0757840065843264,0.8831889591624251,24.43000030517578,-0.0829579254919729,0.0310961694131335,0.082536444697717,3,0.04895531
2020-07-22,74.7699966430664,24.88999938964844,11132.599609375,-0.0029337408583847,-0.0029337408583847,-0.0106516749941397,-0.013455714012624,-0.0285750168037315,75.58952178955079,73.35598766326905,0.0304478775002592,1,0.0646635137609586,0.075760496110823,0.8535142134253736,24.88999938964844,-0.0532522433292133,0.0596925700894634,0.0631839947832106,0,0.06491287
2020-07-23,74.81999969482422,24.63999938964844,11215.4501953125,0.0006687582453228,0.0006687582453228,-0.0040585893588872,-0.0104196076998881,-0.0206806518258968,75.57232177734375,73.3735376739502,0.0299669904586621,1,0.0644823420965444,0.0745356942800804,0.8651086920254919,24.63999938964844,-0.0283912146441047,0.0395469717032387,0.0883186717392741,3,0.098262616
2020-07-24,74.80729675292969,24.540000915527344,11194.150390625,-0.0001697800313598,-0.0001697800313598,-0.0048846718125714,-0.0153047841133452,-0.0211351872095518,75.55994369506836,73.39149917602539,0.0295462627605149,1,0.0615879195421145,0.0745215361766708,0.8264334884699557,24.540000915527344,0.0157285211305966,0.0294076133362616,0.0879831629845344,2,0.0755793
2020-07-27,74.75980377197266,25.020000457763672,11131.7998046875,-0.0006348709687222,-0.0006348709687222,-0.0018358064565746,-0.0103256661118155,-0.0198199310237071,75.54543975830079,73.4128046798706,0.0290499060447275,1,0.0589156489020635,0.0744618658602005,0.7912084529847944,25.020000457763672,0.0125455841674155,0.0590008639538506,0.0721178661935375,1,0.10109792
2020-07-28,75.0,23.63999938964844,11300.5498046875,0.0032129060793146,0.0032129060793146,0.0001333796041524,-0.008196223469824,-0.0155710692215647,75.5290397644043,73.43319217681885,0.0285408753924096,1,0.0600888651082769,0.0748138561389025,0.8031675553410804,23.63999938964844,-0.0323373272885293,-0.0394476491079626,0.0958214747907602,4,0.07286453
2020-07-29,75.08999633789062,24.11000061035156,11202.849609375,0.0011999511718749,0.0011999511718749,0.0042797874707929,-0.0080581325619951,-0.0179820841672969,75.5188377380371,73.4529341506958,0.0281255420389729,1,0.0601330374956793,0.0744310706351475,0.8078915040593256,24.11000061035156,-0.0313378384260337,-0.0104316333449124,0.0874336333518179,3,0.0615911
2020-07-30,74.8311996459961,24.729999542236328,11102.150390625,-0.0034464869425482,-0.0034464869425482,0.0001496919435652,-0.0121293776106126,-0.0056777573877145,75.49546173095703,73.47199016571045,0.0275407207655977,1,0.0609169200854051,0.0679088901398692,0.897025749267726,24.729999542236328,0.0036526036857653,0.0289628348597161,0.0644388664026744,0,0.041678235
2020-07-31,74.98999786376953,24.190000534057617,11073.4501953125,0.0021220856878503,0.0021220856878503,0.0024422899739748,-0.0061613595516695,-0.0080753981008786,75.47966171264649,73.49286514282227,0.0270338701037602,1,0.0603464849207091,0.0680187282363054,0.8871909148337241,24.190000534057617,-0.0142624437005732,-0.011897953841115,0.0494470076236417,3,0.093085274
2020-08-03,74.91780090332031,25.190000534057617,10891.599609375,-0.0009627545340162,-0.0009627545340162,0.0021133968172197,0.0026338008078758,-0.0122900143645861,75.46551773071289,73.51140415191651,0.026582454808754,1,0.049787278285012,0.0676617769788401,0.7358148823921576,25.190000534057617,0.0067945672735267,0.0540902614324579,0.0267974574674878,1,0.064098954
2020-08-04,75.33000183105469,23.81999969482422,11095.25,0.0055020425421496,0.0055020425421496,0.0044000244140625,0.0087133040094029,-0.011027915952256,75.44991775512695,73.53100414276123,0.0260966599699921,1,0.0530509374553843,0.0680547568230842,0.779521673578534,23.81999969482422,0.0076142263038549,-0.0441592955352607,0.0308073559936337,4,0.023981433
2020-08-05,75.25,23.56999969482422,11101.650390625,-0.0010620181748317,-0.0010620181748317,0.0021308252751723,0.0086104186669204,-0.0118356290756828,75.43851776123047,73.55235412597656,0.0256438241531111,1,0.0530854660328227,0.0680745018446668,0.7798027865288754,23.56999969482422,-0.0223973829057263,-0.0644310490852371,0.0279638681880074,1,0.06506443
2020-08-06,74.8822021484375,23.14999961853028,11200.150390625,-0.0048876790905315,-0.0048876790905315,0.0006815673500182,-0.0032319181572378,-0.015743949182297,75.41356185913087,73.57219512939453,0.0250280248740417,1,0.0505219567693752,0.0686910939778667,0.7354843016672913,23.14999961853028,-0.0638900102285716,-0.0966911583815484,0.0461808271839898,0,0.031574536
2020-08-07,74.8998031616211,22.57999992370605,11214.0498046875,0.0002350493532321,0.0002350493532321,-0.0012027564304281,-0.0005350967363476,-0.0082780317990934,75.39235794067383,73.58943164825439,0.0244997991156818,1,0.049824291552656,0.0672175551644946,0.7412282431648219,22.57999992370605,-0.0665564520383045,-0.139392157813659,0.0370464192407946,2,0.0764211
2020-08-10,75.0248031616211,22.51000022888184,11270.150390625,0.0016688962416933,0.0016688962416933,0.0014282621354417,-0.0041836101883511,-0.0168417564944335,75.38259002685547,73.60575565338135,0.0241398835960797,1,0.0463509135272493,0.0638077784218507,0.7264033989307169,22.51000022888184,-0.1063914350280517,-0.1473756283676087,0.0466287391909097,3,0.062270004
2020-08-11,75.0999984741211,21.36000061035156,11322.5,0.001002272706241,0.001002272706241,-0.0030532769327342,-0.0007783843044103,-0.0076638719439199,75.36998992919922,73.62315563201905,0.0237266968820399,1,0.0458014256551016,0.061792543741518,0.7412008258773545,21.36000061035156,-0.1032745220818447,-0.2304054307453208,0.048117581279637,3,0.080477044
2020-08-12,74.9000015258789,20.850000381469727,11308.400390625,-0.0026630752637245,-0.0026630752637245,-0.0046511425132371,-0.0072895353824941,-0.0069763468764688,75.36667388916015,73.64054313659668,0.0234399514050522,1,0.0443448431574892,0.0616641549058971,0.7191231940495537,20.850000381469727,-0.1154009057518903,-0.2684204261222272,0.0660910413125628,0,0.084407486
2020-08-13,74.77210235595703,20.56999969482422,11300.4501953125,-0.0017075990295899,-0.0017075990295899,-0.0014703065524465,-0.0106238124340913,-0.0094442372475356,75.35121597290039,73.65887863159179,0.0229753340364153,1,0.0439615035387311,0.0617076185256114,0.7124045974305104,20.56999969482422,-0.1114470827740711,-0.2902965206341935,0.0642528853714008,1,0.08148852
2020-08-14,75.02999877929688,21.670000076293945,11178.400390625,0.0034490995333007,0.0034490995333007,0.0017382638161924,-0.0012632567569612,-0.0104194265194816,75.34199798583984,73.67865364074707,0.0225756615098198,1,0.0412572952832773,0.0614354177087094,0.6715446118439383,21.670000076293945,-0.040301144839984,-0.2152700795735251,0.040824229846416,4,0.07135417
2020-08-17,74.90280151367188,21.309999465942383,11247.099609375,-0.0016952854550771,-0.0016952854550771,-0.0016261508568892,-0.0036142308869581,-0.0092234820350193,75.32970001220703,73.69959266662597,0.0221182680473515,1,0.041547245046726,0.0612699169406646,0.6780907993748622,21.309999465942383,-0.0533096735112323,-0.242456308534458,0.0316830776736103,1,0.085566856
2020-08-18,75.0,20.43000030517578,11385.349609375,0.0012976615609014,0.0012976615609014,-0.0013315376318623,0.0013712013490152,-0.0131578947368421,75.31720001220702,73.71864265441894,0.0216845739453162,1,0.039779481007666,0.0603250286710952,0.6594082502023891,20.43000030517578,-0.0435393388858368,-0.3055417075687607,0.0329470892950156,3,0.051408947
2020-08-19,74.79499816894531,19.959999084472656,11408.400390625,-0.0027333577473958,-0.0027333577473958,-0.0014019139491915,-0.0026003427174176,-0.0129981608104837,75.30290390014649,73.73894264221191,0.0212094342811919,1,0.0406769196901298,0.0602974357389452,0.6745932824233724,19.959999084472656,-0.0426859127440617,-0.339846697052285,0.0220520406392079,0,0.08963881
2020-08-20,74.966796875,20.6200008392334,11312.2001953125,0.0022969277392939,0.0022969277392939,0.0026038390376683,0.0026320749066375,-0.0087035123966942,75.28473983764648,73.75935363769531,0.0206805798142408,1,0.0401516604488961,0.0604048288009432,0.6646984446022394,20.6200008392334,0.0024307800267864,-0.2946203064366715,0.0161328523650714,3,0.112655595
2020-08-21,74.9999008178711,19.940000534057617,11371.599609375,0.000441581396712,0.000441581396712,-0.0004011457005925,0.0024044523360151,-0.0145854655574589,75.25693786621093,73.77940315246582,0.0200263847444222,1,0.0401208259937162,0.0603027193754597,0.665312627632768,19.940000534057617,-0.0798338503066676,-0.3437514900579632,0.0139227058515905,2,0.09584634
2020-08-24,74.92179870605469,19.229999542236328,11466.4501953125,-0.0010413628680132,-0.0010413628680132,0.0002536245907884,0.00153062546162,-0.0118464915904087,75.23623779296875,73.79916213989257,0.0194727909017731,1,0.0403125826813144,0.059886644854206,0.6731368845686567,19.229999542236328,-0.09760675625686,-0.3949046257427803,0.0243251872795589,1,0.06104765
2020-08-25,74.4000015258789,19.31999969482422,11472.25,-0.0069645575678579,-0.0069645575678579,-0.0079999796549479,-0.004812776758901,-0.0227242321023647,75.20467788696288,73.81860164642335,0.018776788094396,1,0.0471089999650707,0.0607566227835674,0.7753594990522227,19.31999969482422,-0.0543318939682224,-0.3890667366677612,0.0305835715055835,0,0.008686748
2020-08-26,74.45249938964844,19.299999237060547,11549.599609375,0.0007056164340435,0.0007056164340435,-0.0045791668919256,-0.0073000081380207,-0.0198459677855943,75.16062789916992,73.83586414337158,0.0179420092277375,1,0.0455789871472834,0.060672143674282,0.7512217826056605,19.299999237060547,-0.0330661261365256,-0.3914589092422941,0.0220387334237661,3,0.10002264
2020-08-27,74.24009704589844,18.89999961853028,11559.25,-0.0028528571302676,-0.0028528571302676,-0.0096936225021493,-0.0113184090217264,-0.0168593282497105,75.11442977905273,73.85258964538575,0.0170859294132528,1,0.0460083671037654,0.0598383488047704,0.7688647691316047,18.89999961853028,-0.0834142168137306,-0.4204298813187567,0.0318133691919553,0,0.066616945
2020-08-28,73.77449798583984,18.350000381469727,11647.599609375,-0.0062715308651972,-0.0062715308651972,-0.0163387260338784,-0.0141211375088892,-0.0258220689873336,75.06191177368164,73.86646213531495,0.016183929808047,0,0.0491894926004314,0.0606799894185199,0.8106244323270494,18.350000381469727,-0.0797392231696364,-0.4597834905363417,0.0491300513466828,0,0.013592797
2020-08-31,73.12830352783203,22.84000015258789,11387.5,-0.0087590492060256,-0.0087590492060256,-0.0239382290494544,-0.0248259019732144,-0.0258106875427188,74.99943588256836,73.87522113800048,0.0152177513278481,0,0.0554448258043167,0.0606735065428536,0.913807609875768,22.84000015258789,0.1877275453087057,-0.1447989109833732,0.0283606102116611,0,0.0272298
2020-09-01,73.66999816894531,21.799999237060547,11470.25,0.0074074553214149,0.0074074553214149,-0.0098118728758315,-0.0166556241551358,-0.0248196445224188,74.95703979492187,73.88668861389161,0.0144863872114173,0,0.0629516220088237,0.0611717960181209,1.0290787099248475,21.799999237060547,0.1283643675678065,-0.2196818757092621,0.053128136488503,4,0.0069221286
2020-09-02,73.2699966430664,21.11000061035156,11535.0,-0.0054296394165993,-0.0054296394165993,-0.0158826467382026,-0.0273464109639652,-0.0294194604144847,74.91028366088867,73.89413860321045,0.0137513621091736,0,0.0605231947669511,0.0619943076132176,0.9762544472647692,21.11000061035156,0.0937824582819351,-0.2694333930047867,0.0396340776458394,0,0.028049925
2020-09-03,73.24849700927734,20.5,11527.4501953125,-0.0002934302548667,-0.0002934302548667,-0.0133566640680445,-0.0265980463883409,-0.0300486267479846,74.85585357666015,73.89967357635499,0.0129388934217309,0,0.0606217629830454,0.0619729479472388,0.9781813970388896,20.5,0.0846561065483315,-0.3135414269848518,0.0383546400494718,2,0.08161797
2020-09-04,73.4478988647461,22.14999961853028,11333.849609375,0.0027222654881708,0.0027222654881708,-0.004426992118014,-0.01915412798422,-0.0287881141851755,74.81401550292969,73.90713405609131,0.0122705535591478,0,0.0606408193314719,0.0621891879688119,0.975086606296848,22.14999961853028,0.2070844227827855,-0.1985579844556631,0.0119372699550455,4,0.08662467
2020-09-07,73.29029846191406,22.01000022888184,11355.0498046875,-0.0021457441978326,-0.0021457441978326,0.0022152152623147,-0.0214887707546306,-0.0293936045279781,74.76742553710938,73.91505653381347,0.0115317371489254,0,0.0606334452771392,0.0622450450185116,0.9740931373086796,22.01000022888184,-0.0363397512329705,-0.2102951286745213,0.0125735129106578,0,0.098348394
2020-09-08,73.6500015258789,22.71999931335449,11317.349609375,0.0049079219421075,0.0049079219421075,-0.0002714353680388,-0.0183246283603109,-0.0293245268417936,74.72642562866211,73.92363105773926,0.0108597827167853,0,0.0634220267557329,0.0622699647394112,1.018484730743109,22.71999931335449,0.0422018398390546,-0.1617874265853252,0.0041879848195514,4,0.0207468
2020-09-09,73.78679656982422,22.229999542236328,11278.0,0.001857366478088,0.001857366478088,0.0070533635926774,-0.0174860443539076,-0.034077796054767,74.6871615600586,73.93331005096435,0.0101963716838133,0,0.0638085439516553,0.060696995945451,1.0512463048862395,22.229999542236328,0.0530553718381023,-0.1982550100962546,-0.0039302274232722,3,0.08693951
2020-09-10,73.55000305175781,21.26000022888184,11449.25,-0.0032091584006134,-0.0032091584006134,0.0041162079058398,-0.0180240113033195,-0.0316864223001442,74.64906356811524,73.94221904754639,0.0095594171999942,0,0.0640336395680986,0.0600479001160132,1.0663582421057995,21.26000022888184,0.0370731818966751,-0.2685738002655889,0.0124553079577698,0,0.052646726
2020-09-11,73.52729797363281,20.709999084472656,11464.4501953125,-0.000308702612956,-0.000308702612956,0.0010810262800429,-0.0166479788999145,-0.0322553759629377,74.62518951416016,73.9511530303955,0.0091146176380456,0,0.0639831162175799,0.0600282540310044,1.0658655892097766,20.709999084472656,-0.065011311912301,-0.3084190490741008,0.0145126961462145,2,0.082642
2020-09-14,73.47859954833984,21.190000534057617,11440.0498046875,-0.000662317623999,-0.000662317623999,0.0025692498240217,-0.0206770525949296,-0.0414376006984545,74.60117553710937,73.95963302612304,0.0086742251784799,0,0.0621074776272741,0.0568912232844522,1.091669019801642,21.190000534057617,-0.0372557785686983,-0.2756063514689463,0.0234066954948166,1,0.10504402
2020-09-15,73.61499786376953,20.600000381469727,11521.7998046875,0.0018562998787143,0.0018562998787143,-0.0004752703514483,-0.0171929971092907,-0.0383410198691153,74.58132354736328,73.96931053161622,0.0082738775222932,0,0.0628118300159798,0.0570943482382409,1.1001216728530296,20.600000381469727,-0.0933098149628313,-0.3185504787382993,0.0244240919751013,3,0.07693635
2020-09-16,73.80000305175781,19.65999984741211,11604.5498046875,0.0025131453284918,0.0025131453284918,0.0001789816409918,-0.0159999593098958,-0.0340364089985243,74.55482360839844,73.98116855621338,0.0077540685471759,0,0.0634654142754411,0.0573665579732429,1.106294507168012,19.65999984741211,-0.1156095253147125,-0.3864374338000853,0.0192528295426259,4,0.09392409
2020-09-17,73.55069732666016,20.100000381469727,11516.099609375,-0.0033781262166454,-0.0033781262166454,9.439495221474914e-06,-0.0166361504478489,-0.0354272318366624,74.52703948974609,73.9927815246582,0.0072204065596568,0,0.0637566353308389,0.0575804944438926,1.107241761378099,20.100000381469727,-0.0545625510312199,-0.3565957856198737,0.0094403435242773,0,0.054585118
2020-09-18,73.58360290527344,20.049999237060547,11504.9501953125,0.000447386358108,0.000447386358108,0.0007657690843041,-0.0184507545658234,-0.0291094523501848,74.49191162109375,74.00296253204345,0.0066071556100011,0,0.0629447501664676,0.056516743671812,1.1137166149444329,20.049999237060547,-0.0318686565228747,-0.3617228831160247,0.0170391256052797,2,0.09622853
2020-09-21,73.53479766845703,22.190000534057617,11250.5498046875,-0.0006632623966406,-0.0006632623966406,0.0007648229615511,-0.0195347344921416,-0.0274178799616471,74.45943756103516,74.01202152252198,0.0060451806248398,0,0.0627688146395625,0.0563811379585711,1.1132748227050957,22.190000534057617,0.0471920705425539,-0.2117638296552112,-0.0106449232162293,1,0.09797944
2020-09-22,73.57980346679688,21.40999984741211,11153.650390625,0.0006120340269752,0.0006120340269752,-0.0004780873190785,-0.0179119463551982,-0.031462389304989,74.42203369140626,74.02179553985596,0.0054070311133536,0,0.0629932757909111,0.0554182171817063,1.1366684517461023,21.40999984741211,0.0393203616962551,-0.2696549760617905,-0.0272795677266686,3,0.103435315
2020-09-23,73.50299835205078,20.989999771118164,11131.849609375,-0.0010438341926362,-0.0010438341926362,-0.0040244537591513,-0.0120564940246152,-0.0269633243724241,74.38059371948242,74.02951053619385,0.0047424760848164,0,0.0589654570663015,0.0544308536735973,1.0832895278542265,20.989999771118164,0.0676500475090862,-0.3015674353831272,-0.0296716329076685,1,0.07553065
2020-09-24,73.77839660644531,23.51000022888184,10805.5498046875,0.0037467621807136,0.0037467621807136,0.0030958140175596,-0.0090541323492069,-0.0243507682584855,74.35366363525391,74.04100200653076,0.0042228173613259,0,0.0607102418717407,0.0549918480665431,1.1039661338921634,23.51000022888184,0.1696517304823439,-0.1240088635607136,-0.0644221297579478,4,0.04949063
