Date,Nifty50,IndiaVIX,USDINR,Nifty_Return,ret_1d,ret_5d,ret_21d,ret_63d,ma_50,ma_200,ma_50_200_ratio,above_200dma,vol_21d,vol_63d,vol_ratio,vix_level,vix_change_5d,vix_zscore,inr_change_21d
2024-10-16,84.05619812011719,13.050000190734863,24971.30078125,9.15906777210207e-05,9.15906777210207e-05,0.0016874485287285967,0.002043210932583639,0.005606063676194095,83.88387619018555,83.43101799011231,0.0054279356884618934,1,0.016560522787969274,0.013695439170416079,1.2091115494996345,13.050000190734863,-0.07577901582835966,-0.365587059063944,-0.016248553454473846
2024-10-17,84.03929901123047,13.390000343322754,24749.849609375,-0.0002010453632766,-0.0002010453632766,0.0011567400489636004,0.0018513223107121668,0.005590397337511321,83.88461013793945,83.43575649261474,0.005379631757332248,1,0.016585711379868476,0.013677570654896302,1.212532493220083,13.390000343322754,-0.008148122716833073,-0.24535354330791811,-0.026307604144303443
2024-10-18,84.05380249023438,13.039999961853027,24854.05078125,0.0001725797237073,0.0001725797237073,0.0012841987208909167,0.0033806983254978107,0.004535458767735978,83.88698822021485,83.43968952178955,0.005360742603296664,1,0.01576743453156842,0.013475488668789773,1.1699957547609754,13.039999961853027,-0.01361575654614089,-0.37609024913457473,-0.02062846822817843
2024-10-21,84.0687026977539,13.760000228881836,24781.099609375,0.0001772698804585,0.0001772698804585,-0.001183273512484928,0.004504614964995657,0.004041569070966755,83.88951431274414,83.44437503814697,0.005334562987543201,1,0.015272593947317975,0.013418921725664699,1.1380538768799349,13.760000228881836,0.05846155606783343,-0.1199688804467512,-0.02497270014577857
2024-10-22,84.07350158691406,14.399999618530272,24472.099609375,5.7082945331243806e-05,5.7082945331243806e-05,0.00029746546173647914,0.005487088607502466,0.004806890511641182,83.8912043762207,83.44888103485107,0.005300530527004854,1,0.01474444369886072,0.013333566331027615,1.105731025129218,14.399999618530272,0.10769227834848238,0.1092663187786823,-0.051136140751895875
2024-10-23,84.08399963378906,14.619999885559082,24435.5,0.0001248674871017,0.0001248674871017,0.0003307491213455638,0.007149618914537692,0.0045061721981205505,83.8938883972168,83.45338703155518,0.005278412073257854,1,0.013297188412260826,0.013312933736851653,0.9987422706976168,14.619999885559082,0.12030648826648105,0.18516692457910414,-0.057964757227617514
2024-10-24,84.06759643554688,13.970000267028809,24399.400390625,-0.0001950810893109,-0.0001950810893109,0.0003367165677170547,0.006079440308741857,0.00387614767078559,83.89744033813477,83.45738903045654,0.005272766291761766,1,0.013248925684962075,0.01329811190180364,0.9962263482545208,13.970000267028809,0.04331590058511736,-0.05727151199662554,-0.05940540534435723
2024-10-25,84.08180236816406,14.630000114440918,24180.80078125,0.0001689822621262,0.0001689822621262,0.00033311851576178775,0.00615317365282575,0.004110460833544716,83.90143630981446,83.46628803253174,0.0052134614769632215,1,0.013239654842775365,0.013299116752735462,0.9954540316386575,14.630000114440918,0.12193252739564775,0.1797260518789739,-0.07011763822256434
2024-10-28,84.10199737548828,14.289999961853027,24339.150390625,0.0002401828547369,0.0002401828547369,0.00039604129320358616,0.005714831556665079,0.0044692314911927156,83.9045101928711,83.47078502655029,0.0051961313911550455,1,0.0131557857211262,0.01330115470546442,0.9889965958463788,14.289999961853027,0.03851742181360862,0.04932429480210323,-0.07159355946805612
2024-10-29,84.10279846191406,14.520000457763672,24466.849609375,9.525177175007116e-06,9.525177175007116e-06,0.0003484674058653603,0.005808559068404273,0.00420648123872569,83.90877014160156,83.47501399993897,0.005196239220312204,1,0.013130274482930582,0.013293420369735699,0.9876530241830784,14.520000457763672,0.00833339183419013,0.12958236423552044,-0.06539985982893282
2024-10-30,84.08930206298828,15.510000228881836,24340.849609375,-0.0001604750278541,-0.0001604750278541,6.306109631215584e-05,0.0044543472467928336,0.004183279673041884,83.91298416137695,83.47887001037597,0.005200287820702698,1,0.01274309461246002,0.013294764514225368,0.9584326346052507,15.510000228881836,0.06087553695549963,0.4906405412154805,-0.0569527939702561
2024-10-31,84.08910369873047,15.550000190734863,24205.349609375,-2.3589713904481613e-06,-2.3589713904481613e-06,0.00025583297364861757,0.003123119438863231,0.004435226312006435,83.91917816162109,83.48311252593994,0.0052233993497265985,1,0.012060515971152833,0.013281647218918688,0.9079903856796593,15.550000190734863,0.11309949130316621,0.49993135157169966,-0.06169542685943752
2024-11-01,84.09149932861328,15.899999618530272,24304.349609375,2.84891832287304e-05,2.84891832287304e-05,0.00011532769488886707,0.0020483639725770164,0.0041507842222643365,83.92323608398438,83.48761451721191,0.005217798703335275,1,0.011955035246384438,0.013270616567738192,0.9007972152726131,15.899999618530272,0.08680789433731917,0.6242858617182918,-0.03745529778618606
2024-11-04,84.13359832763672,16.690000534057617,23995.349609375,0.0005006332311774,0.0005006332311774,0.0003757455605644111,0.001478393066019601,0.004756657940751419,83.92709609985351,83.4930290222168,0.005198842139518156,1,0.011526553551214689,0.013298950935009107,0.8666613589433363,16.690000534057617,0.16794965560611352,0.9118757431855283,-0.04074620485302527
2024-11-05,84.15249633789062,16.1200008392334,24213.30078125,0.0002246190657424,0.0002246190657424,0.0005909182201477847,0.0014839710425895714,0.001784405619092988,83.93387008666993,83.49813598632812,0.0052184889542103985,1,0.0115274736792825,0.011674434195417005,0.9873271936907851,16.1200008392334,0.11019286026359776,0.6925754298045164,-0.023489881078410657
2024-11-06,84.11630249023438,14.869999885559082,24484.05078125,-0.0004300983242484,-0.0004300983242484,0.000321092298112724,0.001812664993721791,0.0021612477917813955,83.9385221862793,83.50358951568603,0.005208550591846883,1,0.011283734280798883,0.011592466877144365,0.97328386757579,14.869999885559082,-0.04126372236481224,0.21952508658805017,-0.021152857641367206
2024-11-07,84.2511978149414,14.9399995803833,24199.349609375,0.0016036763470754,0.0016036763470754,0.0019276470919666888,0.004011236079686009,0.0036787100529351857,83.94511413574219,83.5094649887085,0.005216763717652784,1,0.012152375882611715,0.012022711935674292,1.0107008507543895,14.9399995803833,-0.0392283345896689,0.24144440887930113,-0.03132660316143887
2024-11-08,84.306396484375,14.470000267028809,24148.19921875,0.0006551677704906,0.0006551677704906,0.0025555158069181516,0.0043386613481042335,0.003779043413852712,83.952412109375,83.51663646697997,0.0052178303728422915,1,0.012251201065184254,0.012042011141024758,1.017287198502233,14.470000267028809,-0.08993706828992021,0.059528288166494636,-0.03401210981368685
2024-11-11,84.38289642333984,14.270000457763672,24141.30078125,0.0009074037339387,0.0009074037339387,0.002963121757045162,0.005204503874862931,0.005159009868525022,83.96216796875,83.52425395965577,0.00524295624724469,1,0.012470332544368743,0.012122760209560615,1.0285862083064647,14.270000457763672,-0.14499700412565553,-0.020157883538958667,-0.032965108855663616
2024-11-12,84.39649963378906,14.59000015258789,23883.44921875,0.000161208147928,0.000161208147928,0.002899537227258442,0.002711268119498733,0.006037671329428118,83.97282196044922,83.53079147338867,0.005291826873224048,1,0.008903969999905064,0.012023050434248202,0.7405133610005339,14.59000015258789,-0.09491318901930457,0.09690844326128341,-0.049526524793809146
2024-11-13,84.39530181884766,15.4399995803833,23559.05078125,-1.419270878066925e-05,-1.419270878066925e-05,0.0033168282527120674,0.0041262099568779576,0.006119286754148634,83.98218200683594,83.53687999725342,0.005330603795558941,1,0.00692697811722219,0.012019599568406581,0.5762589526256394,15.4399995803833,0.03833219228049689,0.4143657454360458,-0.059794784822909786
